project_id,sent_to_crc_date,project_size,source,status
142269,2020-10-06,Small,in_crc,Pending Ineligibility Review
142270,2020-08-04,Small,in_crc,Pending Ineligibility Review
140566,2020-10-21,Small,in_crc,Pending Ineligibility Review
140580,2020-06-25,Small,in_crc,Pending Ineligibility Review
140898,2020-10-12,Small,in_crc,Pending Ineligibility Review
140899,2020-09-14,Small,in_crc,Active
140901,2020-06-26,Large,in_crc,Pending Ineligibility Review
141094,2020-07-31,Large,in_crc,Pending Ineligibility Review
140013,2020-11-06,Small,in_crc,Pending Ineligibility Review
140022,2020-10-09,Small,in_crc,Pending Ineligibility Review
140037,2020-12-04,Large,in_crc,Pending Ineligibility Review
140080,2020-07-06,Small,in_crc,Pending Ineligibility Review
140139,2020-07-10,Small,in_crc,Pending Ineligibility Review
140250,2020-07-24,Small,in_crc,Pending Ineligibility Review
140277,2020-09-16,Very Large,in_crc,Active
140442,2020-07-20,Small,in_crc,Pending Ineligibility Review
140450,2020-06-15,Small,in_crc,Pending Ineligibility Review
140402,2020-12-08,Large,in_crc,Active
140413,2020-06-16,Large,in_crc,Pending Ineligibility Review
140332,2020-06-14,Small,in_crc,Pending Ineligibility Review
140367,2020-07-22,Large,in_crc,Pending Ineligibility Review
140382,2021-01-13,Small,in_crc,Active
140393,2020-09-23,Small,in_crc,Active
142582,2020-06-25,Small,in_crc,Pending Ineligibility Review
142525,2020-06-25,Large,in_crc,Pending Ineligibility Review
142455,2020-07-23,Small,in_crc,Pending Ineligibility Review
142804,2020-10-21,Small,in_crc,Pending Ineligibility Review
143213,2020-07-07,Small,in_crc,Pending Ineligibility Review
143317,2020-08-12,Small,in_crc,Pending Ineligibility Review
143364,2020-08-10,Very Large,in_crc,Pending Ineligibility Review
143366,2020-07-13,Large,in_crc,Pending Ineligibility Review
143475,2020-11-25,Small,in_crc,Pending Ineligibility Review
143477,2020-12-17,Large,in_crc,Pending Ineligibility Review
143451,2020-10-21,Small,in_crc,Pending Ineligibility Review
143447,2020-08-17,Large,in_crc,Pending Ineligibility Review
142948,2020-07-24,Small,in_crc,Pending Ineligibility Review
143007,2020-08-04,Small,in_crc,Pending Ineligibility Review
143181,2020-07-25,Large,in_crc,Pending Ineligibility Review
143097,2020-09-29,Small,in_crc,Active
143132,2020-08-11,Small,in_crc,Pending Ineligibility Review
143953,2020-08-07,Small,in_crc,Pending Ineligibility Review
143989,2020-07-09,Small,in_crc,Pending Ineligibility Review
144067,2020-09-21,Small,in_crc,Pending Ineligibility Review
144058,2020-10-30,Large,in_crc,Active
143818,2020-08-27,Large,in_crc,Pending Ineligibility Review
143828,2020-07-08,Small,in_crc,Pending Ineligibility Review
143829,2020-07-30,Small,in_crc,Pending Ineligibility Review
143796,2020-07-15,Small,in_crc,Pending Ineligibility Review
143776,2020-08-06,Small,in_crc,Pending Ineligibility Review
143660,2020-08-17,Small,in_crc,Pending Ineligibility Review
143655,2020-07-07,Small,in_crc,Pending Ineligibility Review
143665,2020-11-16,Small,in_crc,Active
143720,2020-07-27,Small,in_crc,Pending Ineligibility Review
143504,2020-07-06,Small,in_crc,Pending Ineligibility Review
144584,2020-07-23,Very Large,in_crc,Pending Ineligibility Review
144595,2020-07-23,Small,in_crc,Pending Ineligibility Review
144576,2020-07-23,Small,in_crc,Pending Ineligibility Review
144574,2021-01-19,Small,in_crc,Active
144602,2020-09-01,Very Large,in_crc,Pending Ineligibility Review
144406,2020-07-23,Small,in_crc,Pending Ineligibility Review
144189,2020-07-20,Small,in_crc,Pending Ineligibility Review
144350,2020-07-31,Small,in_crc,Pending Ineligibility Review
144374,2020-08-18,Large,in_crc,Pending Ineligibility Review
144266,2020-07-27,Small,in_crc,Pending Ineligibility Review
144291,2020-07-17,Large,in_crc,Pending Ineligibility Review
134726,2020-12-08,Very Large,in_crc,Active
144144,2020-07-28,Small,in_crc,Pending Ineligibility Review
154203,2020-12-03,Large,in_crc,Pending Ineligibility Review
162925,2020-12-09,Small,in_crc,Active
162926,2020-12-10,Small,in_crc,Active
162927,2020-12-09,Small,in_crc,Active
162928,2020-12-09,Small,in_crc,Pending Ineligibility Review
162713,2020-12-05,Small,in_crc,Active
162113,2020-12-10,Small,in_crc,Active
148315,2020-12-15,Small,in_crc,Active
148620,2020-12-08,Large,in_crc,Pending Ineligibility Review
147752,2020-08-27,Very Large,in_crc,Pending Ineligibility Review
146405,2020-08-05,Small,in_crc,Pending Ineligibility Review
144923,2020-08-12,Large,in_crc,Pending Ineligibility Review
144914,2020-11-23,Small,in_crc,Pending Ineligibility Review
164922,2020-12-17,Small,in_crc,Active
164289,2020-12-11,Small,in_crc,Active
147532,2020-08-17,Small,in_crc,Pending Ineligibility Review
147516,2020-12-22,Large,in_crc,Active
148092,2020-12-22,Small,in_crc,Active
148093,2020-12-22,Small,in_crc,Active
148094,2020-12-22,Small,in_crc,Active
148088,2020-12-22,Small,in_crc,Active
151599,2020-09-26,Small,in_crc,Active
151600,2020-09-26,Small,in_crc,Pending Ineligibility Review
151560,2020-09-10,Small,in_crc,Pending Ineligibility Review
149888,2020-08-26,Small,in_crc,Pending Ineligibility Review
153466,2020-10-13,Small,in_crc,Active
154396,2020-10-05,Large,in_crc,Active
154162,2020-10-05,Small,in_crc,Active
157241,2020-11-21,Small,in_crc,Pending Ineligibility Review
160379,2020-12-22,Small,in_crc,Active
160375,2020-12-22,Large,in_crc,Active
160382,2020-12-22,Small,in_crc,Active
160387,2020-12-22,Large,in_crc,Active
138632,2020-06-01,Very Large,in_crc,Pending Ineligibility Review
144143,2020-09-16,Small,in_crc,Pending Ineligibility Review
144603,2020-12-01,Small,in_crc,Active
143010,2020-07-13,Small,in_crc,Pending Ineligibility Review
140928,2020-06-15,Small,in_crc,Pending Ineligibility Review
164675,2020-12-17,Small,in_crc,Active
165239,2020-12-30,Small,in_crc,Active
165561,2020-12-29,Small,in_crc,Active
163960,2020-12-17,Small,in_crc,Active
165852,2020-12-30,Small,in_crc,Pending Ineligibility Review
142435,2020-09-04,Small,in_crc,Active
140942,2020-08-23,Very Large,in_crc,Active
140112,2020-09-03,Small,in_crc,Pending Ineligibility Review
141897,2020-06-22,Large,in_crc,Pending Ineligibility Review
162182,2020-12-09,Large,in_crc,Active
154788,2020-12-09,Small,in_crc,Pending Ineligibility Review
154381,2020-12-09,Small,in_crc,Active
151074,2020-09-04,Very Large,in_crc,Active
150636,2020-12-09,Small,in_crc,Pending Ineligibility Review
151158,2020-09-04,Small,in_crc,Pending Ineligibility Review
149932,2020-12-09,Small,in_crc,Active
152342,2020-12-09,Small,in_crc,Pending Ineligibility Review
152811,2020-09-18,Small,in_crc,Pending Ineligibility Review
153286,2020-12-09,Small,in_crc,Active
153713,2020-09-25,Small,in_crc,Active
145684,2020-07-24,Small,in_crc,Pending Ineligibility Review
145717,2020-07-24,Small,in_crc,Pending Ineligibility Review
146522,2020-09-03,Small,in_crc,Pending Ineligibility Review
146981,2020-08-06,Small,in_crc,Pending Ineligibility Review
146195,2020-08-14,Large,in_crc,Pending Ineligibility Review
146185,2020-08-06,Small,in_crc,Active
147701,2020-08-14,Small,in_crc,Pending Ineligibility Review
147066,2020-08-14,Small,in_crc,Pending Ineligibility Review
147154,2020-08-14,Small,in_crc,Pending Ineligibility Review
147039,2020-08-14,Small,in_crc,Pending Ineligibility Review
148393,2020-10-02,Small,in_crc,Pending Ineligibility Review
148340,2020-08-15,Small,in_crc,Pending Ineligibility Review
149245,2020-08-28,Small,in_crc,Pending Ineligibility Review
146839,2020-08-12,Large,in_crc,Pending Ineligibility Review
145377,2020-07-28,Small,in_crc,Pending Ineligibility Review
144972,2020-07-17,Small,in_crc,Pending Ineligibility Review
145239,2020-08-05,Small,in_crc,Pending Ineligibility Review
153642,2020-09-30,Small,in_crc,Pending Ineligibility Review
153076,2020-09-28,Small,in_crc,Pending Ineligibility Review
153010,2020-11-16,Small,in_crc,Pending Ineligibility Review
152899,2020-09-21,Small,in_crc,Pending Ineligibility Review
151782,2020-09-15,Small,in_crc,Pending Ineligibility Review
151718,2020-11-25,Small,in_crc,Active
151800,2020-09-15,Small,in_crc,Active
151803,2020-09-18,Small,in_crc,Pending Ineligibility Review
152176,2020-09-17,Small,in_crc,Pending Ineligibility Review
152719,2020-09-18,Small,in_crc,Pending Ineligibility Review
152427,2020-09-15,Small,in_crc,Pending Ineligibility Review
149878,2020-09-09,Very Large,in_crc,Pending Ineligibility Review
149739,2020-09-15,Small,in_crc,Active
149398,2020-10-21,Small,in_crc,Pending Ineligibility Review
151580,2020-09-15,Small,in_crc,Pending Ineligibility Review
151673,2020-11-25,Small,in_crc,Active
151227,2020-09-15,Small,in_crc,Active
151372,2020-09-17,Small,in_crc,Pending Ineligibility Review
151426,2020-09-30,Large,in_crc,Pending Ineligibility Review
151353,2020-09-28,Small,in_crc,Active
150580,2020-09-15,Small,in_crc,Pending Ineligibility Review
154065,2020-09-30,Small,in_crc,Pending Ineligibility Review
154084,2020-09-30,Small,in_crc,Pending Ineligibility Review
155121,2020-10-19,Small,in_crc,Active
155381,2020-10-19,Small,in_crc,Pending Ineligibility Review
155335,2020-10-23,Small,in_crc,Pending Ineligibility Review
155307,2020-10-19,Small,in_crc,Active
156135,2020-10-19,Small,in_crc,Pending Ineligibility Review
156122,2020-10-19,Small,in_crc,Pending Ineligibility Review
157323,2020-10-27,Small,in_crc,Pending Ineligibility Review
157477,2020-12-11,Small,in_crc,Active
156436,2020-10-27,Small,in_crc,Pending Ineligibility Review
156611,2020-10-19,Small,in_crc,Pending Ineligibility Review
156912,2020-10-21,Small,in_crc,Pending Ineligibility Review
158554,2020-11-06,Small,in_crc,Active
158494,2020-11-03,Small,in_crc,Pending Ineligibility Review
158266,2020-10-29,Small,in_crc,Pending Ineligibility Review
158214,2020-10-29,Small,in_crc,Active
158183,2020-11-03,Small,in_crc,Pending Ineligibility Review
157572,2020-10-27,Small,in_crc,Pending Ineligibility Review
157931,2020-10-29,Small,in_crc,Active
159550,2020-11-07,Small,in_crc,Pending Ineligibility Review
158898,2020-12-07,Very Large,in_crc,Pending Ineligibility Review
158782,2020-11-04,Small,in_crc,Pending Ineligibility Review
159074,2020-11-16,Small,in_crc,Pending Ineligibility Review
159122,2020-11-09,Small,in_crc,Active
159125,2020-11-17,Large,in_crc,Active
159302,2020-11-06,Small,in_crc,Pending Ineligibility Review
159268,2020-11-10,Small,in_crc,Active
159252,2020-11-09,Small,in_crc,Active
159221,2020-11-10,Small,in_crc,Active
160869,2020-11-18,Small,in_crc,Active
160911,2020-11-17,Small,in_crc,Pending Ineligibility Review
161116,2020-11-18,Large,in_crc,Pending Ineligibility Review
162839,2020-12-03,Small,in_crc,Pending Ineligibility Review
142180,2020-08-25,Small,in_crc,Pending Ineligibility Review
141428,2020-06-18,Small,in_crc,Pending Ineligibility Review
143071,2020-07-02,Small,in_crc,Pending Ineligibility Review
144420,2020-07-13,Small,in_crc,Pending Ineligibility Review
144358,2020-07-13,Small,in_crc,Pending Ineligibility Review
165945,2021-01-07,Small,in_crc,Pending Ineligibility Review
165946,2020-12-29,Small,in_crc,Active
165897,2020-12-29,Small,in_crc,Active
166065,2021-01-07,Small,in_crc,Active
166747,2021-01-07,Small,in_crc,Active
166418,2021-01-07,Small,in_crc,Active
167439,2021-01-15,Small,in_crc,Active
167289,2021-01-14,Small,in_crc,Active
167106,2021-01-14,Small,in_crc,Active
164158,2020-12-14,Small,in_crc,Pending Ineligibility Review
164208,2020-12-21,Small,in_crc,Active
165676,2021-01-07,Small,in_crc,Pending Ineligibility Review
165440,2021-01-14,Small,in_crc,Active
165158,2020-12-29,Small,in_crc,Active
148309,2021-01-19,Small,in_crc,Active
161464,2021-01-14,Small,in_crc,Active
162010,2020-12-23,Small,in_crc,Active
162255,2020-12-21,Small,in_crc,Active
159390,2021-01-14,Small,in_crc,Active
166209,2021-01-19,Small,in_crc,Active
165930,2021-01-19,Small,in_crc,Active
167040,2021-01-13,Small,in_crc,Active
147856,2020-12-22,Small,in_crc,Pending Ineligibility Review
148911,2020-10-08,Small,in_crc,Pending Ineligibility Review
148912,2020-10-08,Small,in_crc,Pending Ineligibility Review
148937,2020-12-11,Small,in_crc,Pending Ineligibility Review
149016,2020-10-05,Small,in_crc,Pending Ineligibility Review
154860,2020-10-06,Large,in_crc,Pending Ineligibility Review
160830,2020-12-04,Large,in_crc,Pending Ineligibility Review
157537,2020-11-20,Small,in_crc,Active
157072,2020-12-17,Small,in_crc,Active
156857,2020-11-10,Large,in_crc,Pending Ineligibility Review
158176,2020-12-15,Small,in_crc,Active
158015,2020-10-30,Small,in_crc,Pending Ineligibility Review
154073,2020-10-01,Small,in_crc,Pending Ineligibility Review
155165,2020-10-08,Small,in_crc,Pending Ineligibility Review
161267,2020-11-30,Very Large,in_crc,Active
159627,2020-12-01,Small,in_crc,Active
165002,2021-01-19,Small,in_crc,Active
164924,2021-01-06,Large,in_crc,Active
164654,2020-12-15,Large,in_crc,Active
165601,2020-12-24,Small,in_crc,Active
165483,2020-12-23,Small,in_crc,Active
163889,2021-01-14,Small,in_crc,Active
166368,2020-12-31,Small,in_crc,Active
167277,2021-01-19,Small,in_crc,Active
167668,2021-01-15,Small,in_crc,Active
167675,2021-01-14,Small,in_crc,Active
167698,2021-01-19,Small,in_crc,Active
168028,2021-01-19,Small,in_crc,Active
168061,2021-01-19,Small,in_crc,Active
167802,2021-01-15,Small,in_crc,Active
167189,2021-01-12,Small,in_crc,Active
165903,2021-01-04,Small,in_crc,Active
160032,2021-01-12,Small,in_crc,Active
26766,2020-12-15,Large,in_crc,Active
26775,2020-12-22,Small,in_crc,Active
26996,2021-01-13,Large,in_crc,Active
27444,2020-12-15,Very Large,in_crc,Active
28642,2020-10-14,Very Large,in_crc,Active
22496,2020-11-13,Small,in_crc,Active
26070,2021-01-13,Large,in_crc,Active
39276,2021-01-05,Large,in_crc,Active
39278,2021-01-19,Large,in_crc,Active
38224,2020-12-15,Small,in_crc,Active
43249,2020-12-21,Large,in_crc,Active
42050,2019-01-03,Large,in_crc,Active
34974,2020-12-28,Small,in_crc,Active
36488,2020-12-18,Small,in_crc,Active
9965,2021-01-19,Very Large,in_crc,Active
10312,2020-12-28,Large,in_crc,Active
10355,2020-07-13,Very Large,in_crc,Active
6103,2021-01-19,Small,in_crc,Active
6714,2020-12-07,Small,in_crc,Active
7404,2021-01-11,Small,in_crc,Active
7478,2021-01-07,Very Large,in_crc,Active
4914,2020-12-30,Very Large,in_crc,Active
3679,2020-12-18,Very Large,in_crc,Active
3684,2020-12-11,Very Large,in_crc,Active
12022,2020-12-07,Large,in_crc,Active
12062,2020-12-07,Large,in_crc,Active
10821,2021-01-12,Very Large,in_crc,Active
11161,2020-12-10,Very Large,in_crc,Active
12566,2020-12-18,Very Large,in_crc,Active
13683,2021-01-12,Small,in_crc,Active
14150,2021-01-04,Small,in_crc,Active
14183,2020-12-17,Very Large,in_crc,Active
14663,2020-09-21,Very Large,in_crc,Active
14691,2020-11-12,Very Large,in_crc,Active
14950,2021-01-06,Large,in_crc,Active
17581,2021-01-15,Very Large,in_crc,Active
46906,2020-11-02,Very Large,in_crc,Active
44554,2021-01-12,Large,in_crc,Active
160804,2020-12-22,Very Large,in_crc,Active
160805,2020-12-22,Very Large,in_crc,Active
160809,2020-12-22,Very Large,in_crc,Active
160799,2020-12-22,Very Large,in_crc,Active
160966,2020-12-22,Very Large,in_crc,Active
160969,2020-12-22,Very Large,in_crc,Active
160971,2020-12-22,Large,in_crc,Active
160973,2020-12-22,Very Large,in_crc,Active
165230,2021-01-08,Small,in_crc,Active
164478,2021-01-06,Small,in_crc,Active
83877,2021-01-08,Small,in_crc,Active
94676,2021-01-05,Small,in_crc,Active
66794,2021-01-19,Small,in_crc,Active
102615,2020-12-23,Small,in_crc,Active
125032,2021-01-06,Small,in_crc,Active
127415,2021-01-04,Small,in_crc,Active
115553,2020-12-21,Small,in_crc,Active
115557,2020-12-28,Small,in_crc,Active
107983,2020-12-10,Large,in_crc,Active
116237,2020-02-21,Large,in_crc,Active
112586,2021-01-11,Very Large,in_crc,Active
115414,NA,Large,in_crc,Active
126398,2021-01-07,Small,in_crc,Active
120490,2020-11-20,Small,in_crc,Active
117251,2020-09-29,Small,in_crc,Active
116273,2020-12-22,Small,in_crc,Active
120025,2020-12-02,Very Large,in_crc,Active
117117,2020-12-23,Large,in_crc,Active
164729,2020-12-18,Small,in_crc,Active
165383,2020-12-31,Small,in_crc,Active
164274,2020-12-11,Small,in_crc,Pending Ineligibility Review
163859,2020-12-09,Small,in_crc,Pending Ineligibility Review
166077,2021-01-12,Small,in_crc,Active
167482,2021-01-13,Small,in_crc,Active
167318,2021-01-12,Small,in_crc,Pending Ineligibility Review
167700,2021-01-15,Small,in_crc,Active
144703,2020-07-15,Small,in_crc,Pending Ineligibility Review
145632,2020-08-14,Large,in_crc,Pending Ineligibility Review
146947,2020-08-05,Large,in_crc,Pending Ineligibility Review
146808,2020-08-03,Small,in_crc,Pending Ineligibility Review
146818,2020-08-03,Small,in_crc,Pending Ineligibility Review
146823,2020-08-03,Small,in_crc,Pending Ineligibility Review
146126,2020-08-18,Large,in_crc,Pending Ineligibility Review
146217,2020-07-28,Small,in_crc,Pending Ineligibility Review
146385,2020-08-06,Small,in_crc,Pending Ineligibility Review
147298,2020-08-06,Large,in_crc,Pending Ineligibility Review
147153,2020-08-20,Small,in_crc,Pending Ineligibility Review
147979,2020-08-12,Small,in_crc,Pending Ineligibility Review
148316,2020-08-17,Large,in_crc,Active
148619,2020-08-26,Small,in_crc,Pending Ineligibility Review
149284,2020-09-22,Small,in_crc,Pending Ineligibility Review
148940,2020-10-21,Small,in_crc,Pending Ineligibility Review
152501,2020-09-16,Small,in_crc,Pending Ineligibility Review
152594,2020-09-23,Small,in_crc,Pending Ineligibility Review
153537,2020-10-12,Small,in_crc,Pending Ineligibility Review
154020,2020-09-30,Small,in_crc,Pending Ineligibility Review
151415,2020-09-08,Small,in_crc,Pending Ineligibility Review
151209,2020-09-04,Small,in_crc,Pending Ineligibility Review
149489,2020-09-14,Small,in_crc,Pending Ineligibility Review
150344,2020-09-01,Small,in_crc,Pending Ineligibility Review
160482,2020-11-13,Small,in_crc,Active
160884,2020-11-17,Small,in_crc,Pending Ineligibility Review
